listing_id,listing_name,host_id,host_name,property_type,room_type_id,location_id,accommodates,bathrooms,bedrooms,beds,bed_type,price,minimum_nights,maximum_nights,number_of_reviews,actual_review_count,first_review_date,last_review_date,review_scores_rating,reviews_per_month
30712,Cozy Ballard Apartment,107605,Al,House,1,106,2,1.0,1.0,1.0,Real Bed,75.0,3,730,64,64,2010-06-22,2015-11-09,81.0,0.95
5632713,Ballard Backyard RV,17224304,Jeremy,Camper/RV,1,107,2,1.0,1.0,1.0,Real Bed,75.0,2,10,16,16,2015-08-03,2015-12-13,98.0,3.1
2396734,2 Bdrm+ 2 Lofts Apt. Airconditioned,8403307,Mario,House,1,71,8,1.0,4.0,4.0,Real Bed,265.0,3,1125,23,23,2014-03-26,2015-10-19,98.0,1.06
4616634,Cozy Studio Apartment,23916634,Cyndy,Apartment,1,108,2,1.0,0.0,1.0,Real Bed,105.0,1,30,72,72,2015-01-29,2015-12-28,99.0,6.33
1175308,Seattle urban farm-like home for su,6432543,Jenny,House,1,109,4,1.5,2.0,3.0,Real Bed,100.0,14,1125,2,2,2013-08-06,2013-08-19,100.0,0.07
3157738,Charming Craftsman in Ballard,9365736,Erin,House,1,110,5,1.0,3.0,3.0,Real Bed,175.0,2,365,10,10,2014-06-09,2015-09-07,88.0,0.52
8866927,Ballard Backyard Bungalow,18687921,Tim,Bungalow,1,111,2,1.0,0.0,1.0,Real Bed,65.0,1,180,5,5,2015-12-01,2015-12-29,100.0,4.29
3657819,"BALLARD,WA CHARMING-COZY-PRIVATE",15056324,Maria,House,1,112,2,1.0,1.0,1.0,Real Bed,99.0,2,29,55,55,2014-07-27,2015-11-23,97.0,3.13
8212190,Cute house in Ballard,27603433,Sabrina,House,1,113,6,1.0,2.0,3.0,Real Bed,150.0,1,1125,7,7,2015-09-15,2015-12-27,97.0,1.88
9030406,1BR Ballard Apartment with Hot Tub,31148752,Bo,Apartment,1,114,4,1.0,1.0,2.0,Real Bed,299.0,2,1125,0,0,,,0.0,0.0
6884820,"Ballard, Seattle Sunny Bedroom",31490741,Daminda,House,2,115,2,1.0,1.0,1.0,Real Bed,45.0,2,1125,13,13,2015-07-26,2015-11-29,86.0,2.39
6821407,Simple private room near downtown,6577391,Sung Joon,House,2,116,2,1.0,1.0,1.0,Real Bed,47.0,1,1125,38,38,2015-06-14,2015-11-29,95.0,5.56
9563749,Spacious room,31490741,Daminda,Apartment,2,117,2,1.0,1.0,1.0,Real Bed,38.0,2,1125,2,2,2015-11-29,2015-12-15,100.0,1.62
6474341,New Ultramodern Townhouse - Ballard,31669424,Valerie,Townhouse,1,118,4,1.5,1.0,1.0,Real Bed,150.0,1,1125,11,11,2015-06-16,2015-11-28,96.0,1.63
7038750,Ballard  Bungalow - Basement,8021,Becky,House,2,119,2,1.0,1.0,1.0,Real Bed,80.0,1,1125,3,3,2015-07-27,2015-08-11,100.0,0.56
7824929,Private Room & Bath in Ballard!,5884790,Jed,Townhouse,2,120,2,1.0,1.0,1.0,Pull-out Sofa,69.0,1,6,6,6,2015-08-25,2015-10-04,97.0,1.35
2277640,Private Suite in Charming Ballard,4630668,Kate & Danny,House,1,121,3,1.0,2.0,1.0,Real Bed,89.0,2,30,86,86,2014-05-04,2015-12-12,99.0,4.22
5620306,Comfortable private bedroom & bath,29133654,Muna,Condominium,2,122,2,1.0,1.0,1.0,Real Bed,70.0,1,1125,2,2,2015-10-04,2015-12-13,100.0,0.65
9693971,Fun house in the heart of Lake City,50064236,Derek,House,2,2048,2,1.0,1.0,1.0,Real Bed,40.0,1,1125,0,0,,,0.0,0.0
4739190,Light-filled Spacious Garden Studio,5525234,Ellwood,House,1,2049,3,1.0,0.0,1.0,Real Bed,106.0,2,1125,19,19,2014-12-15,2015-09-02,97.0,1.48
5219336,A one-bedroom condo ,27003863,Mariana,Apartment,1,2050,2,1.0,1.0,1.0,Real Bed,100.0,1,1125,11,11,2015-05-17,2015-10-16,94.0,1.42
2298775,Secluded Setting in North Seattle,225830,Lee & Steve,House,2,2046,2,1.0,1.0,1.0,Real Bed,60.0,1,1125,23,23,2014-04-16,2015-11-21,94.0,1.1
7455706,Old Growth in the City,21129876,Stacey,House,1,2051,3,1.0,1.0,1.0,Real Bed,70.0,1,14,4,4,2015-11-21,2015-12-10,85.0,2.67
1142039,Secluded Setting in North Seattle,225830,Lee & Steve,House,2,2047,1,1.0,1.0,1.0,Real Bed,50.0,1,1125,20,20,2014-10-13,2015-11-17,95.0,1.34
3563218,Convenient room with exclusive bath,17940872,James,Apartment,2,2052,2,1.0,1.0,1.0,Real Bed,45.0,1,1125,29,29,2014-07-17,2015-10-24,92.0,1.62
7789264,Kale Garden Apt & Patios 1-Price/2,3365116,Christy,Apartment,1,2053,3,1.0,1.0,3.0,Real Bed,119.0,2,1125,9,9,2015-09-02,2015-12-20,96.0,2.16
6935953,Pianists Dream - 9' Steinway Grand,36364039,Martin,House,2,2054,2,1.0,1.0,1.0,Real Bed,200.0,1,1125,1,1,2015-08-10,2015-08-10,100.0,0.2
3441402,Private Cozy Cabin w/Kitchen & Bath,383230,Jessica,House,1,2055,3,1.0,0.0,1.0,Real Bed,65.0,1,24,106,106,2014-07-04,2015-12-24,95.0,5.78
921571,Sunny guest room,4955103,Jim & Judy,House,2,2056,2,1.0,1.0,1.0,Real Bed,50.0,1,1125,7,7,2013-06-19,2015-09-08,91.0,0.23
5205984,"Northgate - Large, Private, Comfy",26390906,Nick,House,2,2057,2,1.0,1.0,1.0,Airbed,60.0,1,1125,4,4,2015-06-25,2015-10-06,100.0,0.62
5352741,Spacious bedroom near UW & parking,27003863,Mariana,Apartment,2,2058,1,1.0,1.0,1.0,Real Bed,60.0,1,1125,2,2,2015-06-17,2015-06-18,100.0,0.3
1461971,Charming Natural Home in N. Seattle,7697138,Eric,House,1,2059,4,1.0,2.0,2.0,Real Bed,129.0,4,1125,6,6,2014-04-22,2015-08-25,93.0,0.29
6690388,"Cheerful, quiet cottage",35017566,Diann,House,1,2060,2,1.0,1.0,1.0,Real Bed,68.0,2,90,16,16,2015-06-29,2015-12-19,100.0,2.53
1190571,A Quiet Room in a House by the Lake,6506114,Andy,House,2,2002,2,1.0,1.0,1.0,Real Bed,60.0,1,7,9,9,2013-08-04,2015-09-12,89.0,0.31
231097,Peaceful NE Seattle guest room,990692,Paul,House,2,2015,2,1.0,1.0,1.0,Real Bed,51.0,3,21,106,106,2011-10-03,2015-11-18,98.0,2.05
149489,Quiet room in Northeast Seattle,586610,Kim,House,2,2016,2,2.0,1.0,1.0,Real Bed,50.0,1,730,0,0,,,0.0,0.0
3703121,Charming Home with spacious deck...,3768176,Erin,House,1,2003,4,1.0,2.0,2.0,Real Bed,150.0,5,65,12,12,2014-09-14,2015-12-02,98.0,0.75
3004007,Matthews Beach Seattle ,1382401,Jee Young,House,1,2004,4,1.0,2.0,2.0,Real Bed,125.0,4,1125,23,23,2014-05-21,2015-11-25,99.0,1.16
3870937,Urban Cottage by the Lake ,19333511,Ivan,House,1,2005,4,1.0,1.0,2.0,Real Bed,119.0,2,1125,37,37,2014-08-22,2015-10-12,97.0,2.22
3242247,Mathew's Beach -  Sunny Guest Suite,16405627,Tania,House,1,2006,2,1.0,1.0,1.0,Real Bed,87.0,2,1125,26,26,2014-06-17,2015-09-14,95.0,1.38
6350606,Spacious 1 BR house near UW & lake,8522646,Holly,House,1,2007,2,1.0,1.0,1.0,Real Bed,130.0,5,1125,3,3,2015-06-22,2015-09-03,100.0,0.46
8131762,Ground Floor unit on Lake Washingon,4950263,Charles,Apartment,1,2008,2,1.0,1.0,1.0,Real Bed,80.0,6,15,0,0,,,0.0,0.0
9345786,Serene Apartment In Matthews Beach,40638620,Cassandra,Apartment,2,2009,2,1.0,1.0,1.0,Real Bed,65.0,1,6,0,0,,,0.0,0.0
6741526,Mathews Beach House,1891850,Bob,House,1,2010,8,2.5,4.0,4.0,Real Bed,250.0,3,1125,12,12,2015-07-16,2015-12-19,95.0,2.08
6101613,Charming Seattle Lake View House,10283735,Mayza,House,1,2017,8,1.5,3.0,3.0,Real Bed,159.0,1,1125,6,6,2015-10-13,2015-12-21,90.0,2.14
1190224,A Quiet Room in a House by the Lake,6506114,Andy,House,2,2011,2,1.0,1.0,1.0,Real Bed,60.0,1,1125,14,14,2013-09-10,2015-10-19,94.0,0.5
8704931,Mathews Beach Mother in Law Suite,37525888,Walter,Apartment,1,2018,4,1.0,1.0,2.0,Real Bed,91.0,1,1125,5,5,2015-11-02,2016-01-01,100.0,2.34
9591718,Million Dollars View of Lake of WA,49644871,Linda,House,2,2019,1,1.0,1.0,1.0,Real Bed,125.0,1,1125,0,0,,,0.0,0.0
9432497,Be at Home in Seattle,48891432,Pauline,House,2,2012,2,1.0,1.0,1.0,Real Bed,43.0,1,1125,5,5,2015-11-23,2015-12-28,88.0,3.49
7931111,"peaceful, cozy M-I-L apt.by Lake WA",11530062,Nikki,Apartment,1,2013,2,1.0,1.0,1.0,Real Bed,68.0,2,30,7,7,2015-10-02,2015-11-28,100.0,2.21
5031357,NE Seattle Private Entry Studio!,7942577,Archana,House,2,2020,3,1.0,1.0,1.0,Real Bed,70.0,1,1125,2,2,2015-05-10,2015-08-22,80.0,0.25
6603376,Architectural Retreat near U of W,17740302,Analisa,House,1,2014,10,2.5,3.0,4.0,Real Bed,252.0,1,99,32,32,2015-06-01,2016-01-03,99.0,4.4
3861673,"Detached bedroom, bath in Ballard",19928221,Debbie,House,2,206,2,1.0,1.0,1.0,Real Bed,71.0,1,7,175,175,2014-08-28,2015-12-31,99.0,10.61
461234,Browns House Guest Apt. in Ballard,1870781,Diana,Apartment,1,207,2,1.0,1.0,1.0,Real Bed,99.0,3,1125,146,146,2012-06-10,2015-12-14,96.0,3.36
3510818,Charming 1940 Ballard House,5635244,Shannon,House,1,208,2,1.0,1.0,1.0,Real Bed,140.0,3,45,19,19,2014-08-06,2015-11-10,98.0,1.1
6245498,Quaint Ballard Bungalow,32426630,Kevin,House,1,209,3,1.0,2.0,2.0,Real Bed,105.0,2,1125,24,24,2015-05-19,2015-11-22,92.0,3.12
6557018,Open Modern Suite w/ Loft - Ballard,31669424,Valerie,Loft,1,210,4,1.0,2.0,2.0,Real Bed,115.0,1,1125,13,13,2015-08-13,2015-11-20,92.0,2.69
170469,Private Bed & Bath in Ballard,756099,Carie,Townhouse,2,211,2,1.0,1.0,1.0,Real Bed,60.0,1,730,0,0,,,0.0,0.0
7873789,"Piano, 2 bedrooms, REAL BEDS!!",1645336,Lisa,House,1,212,6,1.0,2.0,4.0,Real Bed,125.0,1,9,22,22,2015-09-08,2015-12-27,98.0,5.55
6691873,Cozy Basement Apartment in Ballard,33705141,Becca,Apartment,1,213,2,1.0,1.0,1.0,Real Bed,90.0,1,1125,39,39,2015-06-06,2015-12-20,95.0,5.49
7638689,Hummingbird House in Ballard,5137566,Bonnie,House,1,214,6,1.0,2.0,4.0,Real Bed,150.0,1,31,4,4,2015-08-24,2015-09-21,95.0,0.9
5968862,Charming Craftsman in Ballard,25602333,Casey & Anne,House,1,215,4,2.0,2.0,2.0,Real Bed,200.0,2,7,1,1,2015-06-27,2015-06-27,100.0,0.16
260613,Modern & New MIL Apt. in N. Ballard,1387754,Monika,Apartment,1,216,2,1.0,1.0,1.0,Real Bed,135.0,3,160,18,18,2012-03-02,2015-12-15,98.0,0.38
4718820,"Large room, bed, desk, shared bath",18522959,Augustin,House,2,217,1,1.0,1.0,1.0,Real Bed,35.0,1,30,7,7,2015-01-04,2015-10-29,97.0,0.57
6897639,Modern Luxury home in Ballard,21178519,Jeff,House,1,218,4,3.5,4.0,4.0,Real Bed,400.0,1,1125,0,0,,,0.0,0.0
1023693,Cozy Hip Vintage MIL Apt in Ballard,5635244,Shannon,Apartment,1,219,2,1.0,1.0,1.0,Real Bed,115.0,2,365,119,119,2013-08-05,2015-12-06,98.0,4.04
4438871,daylight basement room,16441896,Pavel,House,2,220,2,1.0,1.0,1.0,Real Bed,86.0,1,1125,13,13,2015-04-02,2015-11-29,94.0,1.4
4438160,Bright Ballard Home,8608392,Sasha,House,1,221,3,2.0,2.0,2.0,Real Bed,150.0,2,20,5,5,2014-12-29,2015-12-01,96.0,0.4
7870538,Modern Townhouse + Studio w/ Loft,31669424,Valerie,House,1,222,8,2.5,3.0,3.0,Real Bed,225.0,1,1125,5,5,2015-09-15,2015-12-20,100.0,1.34
6153532,Industrial Chic Ensuite Cottage,2334189,Tracy,House,2,223,2,1.0,1.0,1.0,Real Bed,118.0,2,28,30,30,2015-06-13,2015-12-27,99.0,4.37
488268,Ballard dog-friendly private space,2364414,Ellen,House,2,224,2,1.0,1.0,1.0,Futon,58.0,2,31,85,85,2012-05-27,2015-12-01,94.0,1.93
6375415,Beautiful Townhouse in Ballard,33225983,Jean,House,1,225,7,2.5,3.0,5.0,Real Bed,375.0,1,28,18,18,2015-06-06,2015-11-25,97.0,2.54
4429898,Dog Friendly Mother n law n Ballard,1030035,Lara,Apartment,1,226,3,1.0,2.0,1.0,Real Bed,89.0,3,60,24,24,2014-11-28,2015-12-01,94.0,1.79
5991139,Adorable Mother-in-Law Cottage,31106716,Annie,Apartment,1,227,2,1.0,0.0,1.0,Real Bed,80.0,2,1125,8,8,2015-07-08,2015-10-25,95.0,1.33
6130287,"Great Location, Friendly and Clean!",31800457,Karina,Apartment,2,205,2,1.0,1.0,1.0,Real Bed,65.0,1,1125,9,9,2015-06-15,2015-10-04,100.0,1.32
1623894,Ballard Backyard Cottage,4194079,Lisa,House,1,228,4,1.0,1.0,2.0,Real Bed,115.0,2,10,82,82,2014-03-25,2015-12-28,99.0,3.78
6453383,Private Floor in Ballard Craftsman,19338313,Robin,House,2,229,2,1.0,1.0,1.0,Real Bed,69.0,2,1125,38,38,2015-05-27,2015-12-30,96.0,5.11
25002,"Beautiful, Quiet, Friendly Ballard",102684,Amanda,House,1,230,4,1.0,1.0,2.0,Real Bed,75.0,1,365,404,404,2010-04-23,2015-12-23,98.0,5.82
5183164,Lovely Guest Room in Artist's Abode,4359532,Roseanne,House,2,2024,2,1.0,1.0,1.0,Real Bed,47.0,1,1125,34,34,2015-02-09,2015-12-31,96.0,3.09
10235136,Perfect Private Room,52603251,Chloe,House,2,2021,2,1.0,1.0,1.0,Real Bed,50.0,1,1125,0,0,,,0.0,0.0
2352218,Meadowbrook Retreat in Seattle,12012741,Kay,House,1,2022,2,1.0,1.0,1.0,Real Bed,80.0,2,1125,47,47,2014-04-11,2015-08-25,96.0,2.22
5695344,Sanctuary Room in Artist's Abode,4359532,Roseanne,House,2,2025,1,1.0,1.0,1.0,Real Bed,60.0,1,1125,4,4,2015-04-27,2015-11-23,90.0,0.47
5403847,Modern Asian Peace Retreat,28011170,Sara,House,2,2026,2,1.0,1.0,1.0,Real Bed,55.0,1,90,26,26,2015-05-14,2015-12-08,98.0,3.31
1187735,The Happy House-Seattle Urban Oasis,6494908,Melissa,House,1,2027,8,2.0,4.0,4.0,Real Bed,250.0,2,1125,30,30,2013-07-04,2015-11-09,97.0,0.98
8976178,Tiny House in Seattle,20380795,Kalani,House,1,2028,2,1.0,0.0,1.0,Real Bed,89.0,1,1125,5,5,2015-11-17,2015-11-29,96.0,3.06
8717068,Tiny House in Wedgwood,5474268,Maya,Cabin,1,2023,2,1.0,0.0,1.0,Futon,68.0,1,1125,1,1,2015-11-23,2015-11-23,100.0,0.7
9717757,Urban AsianOasis MidCentury ModHome,41222154,Evette,House,1,2029,4,1.0,2.0,4.0,Real Bed,189.0,2,30,0,0,,,0.0,0.0
3308825,Great room with a gorgeous view.,13827169,Carla,Apartment,2,2593,2,1.0,1.0,1.0,Real Bed,130.0,1,14,20,20,2014-06-23,2015-07-28,99.0,1.07
8921924,Single and Sunny in Seattle,6033000,Logan,House,2,2030,1,1.0,1.0,1.0,Real Bed,35.0,1,1125,2,2,2015-12-07,2015-12-23,100.0,2.0
2260626,Cozy 1BR/BT in Seattle free parking,11543719,Sharan,House,2,2031,2,1.0,1.0,1.0,Real Bed,55.0,1,28,86,86,2014-02-09,2015-12-01,88.0,3.71
7635496,Private room  at North Seattle,9320574,Elvy,House,2,2032,1,1.0,1.0,1.0,Real Bed,65.0,1,1125,4,4,2015-08-01,2015-08-17,95.0,0.76
8086294,Simple Room in Serene North Seattle,4328101,Joe,House,2,2033,1,1.0,1.0,1.0,Real Bed,42.0,1,1125,3,3,2015-09-02,2015-09-28,100.0,0.72
1097766,Sun Drenched in Seattle,6033000,Logan,House,2,2034,2,1.0,1.0,1.0,Futon,55.0,1,14,10,10,2015-07-12,2015-11-08,96.0,1.69
4950847,Spacious bedroom in family home,6223513,Siri,House,2,2035,2,1.0,1.0,1.0,Real Bed,80.0,1,1125,0,0,,,0.0,0.0
670056,2nd room in Private Home! Enjoy!,3393825,Darlene Tiki,House,2,2036,2,1.0,1.0,1.0,Real Bed,56.0,2,90,15,15,2012-10-01,2015-09-20,85.0,0.38
7069080,Small but comfy room in family home,6223513,Siri,House,2,2037,1,1.0,1.0,1.0,Real Bed,50.0,1,1125,4,4,2015-07-11,2015-08-28,95.0,0.67
4701146,"One Bedroom Apartment, Two Beds",24301524,Barbie,House,1,2038,2,1.0,1.0,2.0,Real Bed,93.0,4,1125,19,19,2014-12-14,2015-08-28,92.0,1.47
670021,1st Room in Entire House! Relaxing!,3393825,Darlene Tiki,House,2,2039,2,1.0,1.0,1.0,Real Bed,54.0,2,60,11,11,2012-09-09,2015-09-17,76.0,0.27
6813623,Peaceful garden Home,3969704,Anna,House,1,2040,6,2.0,3.0,3.0,Real Bed,240.0,2,1125,10,10,2015-06-23,2015-09-30,100.0,1.53
3208667,Cabin meets Urban in North Seattle,4328101,Joe,House,2,2041,3,1.5,1.0,3.0,Real Bed,62.0,1,14,42,42,2014-08-13,2015-09-28,96.0,2.47
10332096,Room & bath in suburban N Seattle,53169216,Judy,House,2,2042,2,1.0,1.0,1.0,Real Bed,40.0,1,1125,0,0,,,0.0,0.0
4951079,Cozy modern bedroom in family home,6223513,Siri,House,2,2043,1,1.0,1.0,1.0,Real Bed,72.0,1,1125,1,1,2015-06-27,2015-06-27,80.0,0.16
9233533,Welcoming & Refined Garden Apt.,469819,Tina,Apartment,1,2044,2,1.0,1.0,1.0,Real Bed,95.0,1,1125,3,3,2015-11-16,2015-11-28,100.0,1.8
6782993,Sunny & Simple in Seattle,6033000,Logan,House,2,2045,2,1.0,1.0,2.0,Real Bed,53.0,1,14,24,24,2015-06-19,2015-12-19,93.0,3.6
8340819,Private room in Eco Townhouse,43423039,Suzanne,Townhouse,2,2762,2,2.0,1.0,1.0,Real Bed,65.0,1,14,2,2,2015-09-14,2015-11-29,100.0,0.53
4024844,Newly Renovated Apartment,595074,Jillian And Lorin,House,1,2763,4,1.0,1.0,1.0,Real Bed,80.0,1,1125,41,41,2015-02-22,2015-12-21,97.0,3.88
5397134,Spacious Green Lake Suite,1783367,Scott,House,1,2764,2,1.0,0.0,1.0,Real Bed,105.0,3,65,23,23,2015-03-23,2015-12-29,100.0,2.4
8061699,Roosevelt Third Floor Room,13439814,Diana,Townhouse,2,2765,1,1.5,1.0,1.0,Real Bed,40.0,2,5,1,1,2015-09-12,2015-09-12,80.0,0.26
2934389,Charming 2BD Mapleleaf Condo,10453254,Bonnie,Apartment,1,2766,4,1.0,2.0,2.0,Real Bed,93.0,30,180,11,11,2014-07-08,2015-09-06,95.0,0.6
9316009,Cozy Basement Unit,21420064,Ryan,Apartment,3,2767,1,1.0,1.0,1.0,Couch,76.0,1,1125,0,0,,,0.0,0.0
6652199,Private Room in Roosevelt,34818440,Katrina,House,2,2768,2,1.0,1.0,1.0,Real Bed,100.0,1,1125,6,6,2015-06-15,2015-09-05,100.0,0.88
7948034,Master bedroom beautiful comfy home,38414268,Matthew,House,2,2769,2,1.0,1.0,1.0,Real Bed,105.0,2,5,0,0,,,0.0,0.0
4291,Sunrise in Seattle Master Suite,35749,Jess & Joey,House,2,2770,2,1.0,1.0,1.0,Real Bed,82.0,2,60,35,35,2013-07-01,2015-10-18,92.0,1.14
7018009,Near UW and Green Lake,6885026,Jim,House,1,2771,6,1.0,3.0,4.0,Real Bed,209.0,2,30,7,7,2015-07-26,2015-10-03,94.0,1.29
7661577,"MIL near shops, parks, transit & UW",40215306,Katie,Apartment,1,2772,4,1.0,1.0,2.0,Real Bed,109.0,1,31,18,18,2015-08-23,2015-12-30,100.0,4.0
7418814,Ravenna/Roosevelt Roost,7274409,Kelly,Apartment,1,2773,4,1.0,1.0,2.0,Real Bed,110.0,3,1125,12,12,2015-07-26,2015-11-28,98.0,2.21
4825073,Cute Basement Apartment,632896,Christina,House,1,2774,4,1.0,2.0,2.0,Real Bed,1000.0,1,1125,1,1,2014-12-22,2014-12-22,100.0,0.08
9961388,Sunny spot in Maple Leaf!,48253149,Travis,Apartment,1,2775,2,1.0,1.0,1.0,Real Bed,60.0,14,40,0,0,,,0.0,0.0
8923774,Chic craftsman apartment,11984004,Molly,Apartment,1,2776,4,1.0,0.0,2.0,Real Bed,80.0,1,1125,4,4,2015-11-19,2015-12-17,100.0,2.55
7405128,Spacious Studio Apartment w/Kitchen,38805757,Chris & Erin,Apartment,1,2777,4,1.0,0.0,1.0,Real Bed,90.0,1,1125,0,0,,,0.0,0.0
8953255,Modern Greenlake house on Roosevelt,46795487,Alex,House,1,2778,3,1.5,2.0,3.0,Real Bed,125.0,1,1125,1,1,2015-11-15,2015-11-15,100.0,0.59
9410302,1bdrm Ravenna/Greenlake/Udistrict,15109393,Jacob,Apartment,1,2761,3,1.0,1.0,1.0,Real Bed,110.0,1,1125,0,0,,,0.0,0.0
8559462,Bungalow-Style Maple Leaf Home,3819432,Jane,House,1,2779,6,1.0,1.0,1.0,Real Bed,86.0,2,180,1,1,2015-11-19,2015-11-19,100.0,0.64
9901852,"Cozy, sunny, second floor duplex",8784863,Kav,House,1,2780,4,1.0,1.0,2.0,Real Bed,165.0,1,15,0,0,,,0.0,0.0
1145941,"""Home away from Home"" a great spot",4351330,Terry,House,1,2781,6,1.5,3.0,4.0,Real Bed,149.0,2,29,103,103,2013-06-25,2015-12-20,93.0,3.34
7802149,1BD/1BA Ravenna/Maple Leaf Studio,15188659,Doug,Apartment,1,2782,2,1.0,1.0,1.0,Real Bed,84.0,2,7,1,1,2015-10-19,2015-10-19,80.0,0.38
3561108,115 year old cottage in Roosevelt,17928378,Joe,House,1,2783,3,1.0,2.0,2.0,Real Bed,139.0,2,1125,23,23,2014-08-11,2015-12-07,91.0,1.35
5310503,Shared Roosevelt Room,13439814,Diana,Townhouse,3,2784,1,1.5,1.0,1.0,Airbed,33.0,2,5,18,18,2015-02-24,2015-11-09,99.0,1.71
4820795,Charming 1 BR Roosevelt Apartment,24825213,Lee,Apartment,1,2785,4,1.0,1.0,1.0,Real Bed,129.0,2,1125,16,16,2015-02-08,2015-12-12,99.0,1.45
4664312,We own chickens!,24134769,Timothy,House,3,2786,2,1.0,1.0,2.0,Real Bed,59.0,1,1125,3,3,2015-01-12,2015-10-04,87.0,0.25
2804399,Master Bedroom Suite (2 rooms),14345711,Meg,Bed & Breakfast,2,2787,4,1.0,1.0,2.0,Real Bed,90.0,2,1125,28,28,2014-05-19,2015-10-21,90.0,1.41
9733835,Stylish Craftsman House - Ravenna!,50225118,Jadine,House,1,2788,2,1.0,1.0,1.0,Real Bed,150.0,1,1125,0,0,,,0.0,0.0
9888395,Colorful Home near Greenlake,7979440,Ana,House,1,2789,6,1.5,3.0,4.0,Real Bed,94.0,2,1125,0,0,,,0.0,0.0
